source,dest
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/sending-messages/delivery-template-configuration.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/sending-messages/using-delivery-templates/configuring-a-delivery-template.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/monitoring-server-capacity-whitelisting-adding-ssh-key.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/monitoring-server-capacity.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/ip-whitelisting.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/ip-allow-listing.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/control-panel-overview.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/control-panel-overview.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/monitoring-server-capacity-allow-listing-adding-ssh-key.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/monitoring-server-capacity.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/generate-ssh-key.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/generate-ssh-key.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/connect-to-sftp-server.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/connect-to-sftp-server.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/subdomain-delegation.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/subdomain-delegation.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/adding-ssl-certificates.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/adding-ssl-certificates.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/adding-url-permissions.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/adding-url-permissions.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/ip-allow-listing.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/ip-allow-listing.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/google-txt-record-management.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/google-txt-record-management.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/gpg-key-management/gpg-key-management-overview.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/gpg-key-management-overview.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/gpg-key-management/generating-and-installing-gpg-keys-for-data-encryption.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/generating-and-installing-gpg-keys-for-data-encryption.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/gpg-key-management/using-a-gpg-key-to-encrypt-data.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/using-a-gpg-key-to-encrypt-data.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/gpg-key-management/decrypting-data.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/decrypting-data.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/administrating/control-panel-acc/trouble-shooting.html,https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/trouble-shooting.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/control-panel-overview.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/control-panel-overview.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/getting-started-with-the-control-panel.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/get-started-with-control-panel.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/monitoring-server-capacity.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/sftp-management/monitor-server-capacity.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/adding-ip-range-to-allow-list.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/sftp-management/allowlist-ip-range.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/generate-ssh-key.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/sftp-management/generate-ssh-key.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/sftp-management/connect-to-sftp-server.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/sftp-management/connect-to-sftp-server.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/subdomain-delegation.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/subdomains-and-certificates/subdomain-delegation.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/delegating-subdomains-using-cname.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/subdomains-and-certificates/delegate-subdomains-using-cname.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/adding-ssl-certificates.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/subdomains-and-certificates/add-ssl-certificates.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/subdomains-and-certificates/google-txt-record-management.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/subdomains-and-certificates/google-txt-record-management.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/ip-allow-listing.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/instance-settings/allowlist-ip-adresses.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/adding-url-permissions.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/instance-settings/add-url-permissions.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/gpg-key-management-overview.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/instance-settings/gpg-key-management/gpg-key-management-overview.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/generating-and-installing-gpg-keys-for-data-encryption.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/instance-settings/gpg-key-management/generate-and-install-gpg-keys-for-data-encryption.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/using-a-gpg-key-to-encrypt-data.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/instance-settings/gpg-key-management/use-a-gpg-key-to-encrypt-data.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/instance-settings/gpg-key-management/decrypting-data.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/instance-settings/gpg-key-management/decrypt-data.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/performance-monitoring/monitoring-databases.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/performance-monitoring/monitor-databases.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/control-panel/trouble-shooting.html,https://experienceleague.adobe.com/docs/control-panel-learn/control-panel/trouble-shooting.html